,Date,hour,attendance,Attraction,Wait_time_max,NB_MAX_UNIT,GUEST_CARRIED,CAPACITY
2114,2022/7/31,9,53097.21,Superman Ride,8.058711171179656,3,44.84151442352524,182.2321428571429
2115,2022/7/31,10,53097.21,Superman Ride,14.47826207153581,3,94.64921440352396,182.2321428571429
2116,2022/7/31,11,53097.21,Superman Ride,14.05809328,3,137.62815463873198,182.2321428571429
2117,2022/7/31,12,53097.21,Superman Ride,15.11460002237668,3,146.5773324225421,182.2321428571429
2118,2022/7/31,13,53097.21,Superman Ride,14.036259016284417,3,162.6603401604244,182.2321428571429
2119,2022/7/31,14,53097.21,Superman Ride,13.894679050818834,3,167.50198069989983,182.2321428571429
2120,2022/7/31,15,53097.21,Superman Ride,13.104114744271016,3,148.41158440098866,182.2321428571429
2121,2022/7/31,16,53097.21,Superman Ride,13.797431318477662,3,142.83762801059055,182.2321428571429
2122,2022/7/31,17,53097.21,Superman Ride,12.051050944884627,3,92.20568222,182.2321428571429
2123,2022/7/31,18,53097.21,Superman Ride,11.53373823250386,3,89.90288648221755,182.2321428571429
2124,2022/7/31,19,53097.21,Superman Ride,9.358025757829308,3,52.68101678415132,182.2321428571429
2125,2022/7/31,20,53097.21,Superman Ride,1.2289428919993055,3,6.61990363,182.2321428571429
2126,2022/7/31,21,53097.21,Superman Ride,0,3,0,182.2321428571429
2127,2022/7/31,22,53097.21,Superman Ride,0.373096366,3,10.489874096693052,182.2321428571429
2128,2022/8/1,9,44867.062,Superman Ride,7.938612640337081,3,44.71734234644822,182.2321428571429
2129,2022/8/1,10,44867.062,Superman Ride,14.565810783193994,3,94.02914804489652,182.2321428571429
2130,2022/8/1,11,44867.062,Superman Ride,14.238124115458175,3,135.77267404912072,182.2321428571429
2131,2022/8/1,12,44867.062,Superman Ride,15.114271016246178,3,145.11312292275105,182.2321428571429
2132,2022/8/1,13,44867.062,Superman Ride,14.173169280325457,3,160.48400317122537,182.2321428571429
2133,2022/8/1,14,44867.062,Superman Ride,14.01068392394666,3,166.04339167275856,182.2321428571429
2134,2022/8/1,15,44867.062,Superman Ride,13.31771712661617,3,148.39919179727883,182.2321428571429
2135,2022/8/1,16,44867.062,Superman Ride,13.968163338189685,3,142.54139587831156,182.2321428571429
2136,2022/8/1,17,44867.062,Superman Ride,11.846930656406922,3,90.61804004734432,182.2321428571429
2137,2022/8/1,18,44867.062,Superman Ride,10.95373588059513,3,85.47539041235294,182.2321428571429
2138,2022/8/1,19,44867.062,Superman Ride,8.738424363081863,3,50.35022372696295,182.2321428571429
2139,2022/8/1,20,44867.062,Superman Ride,1.2157090897286569,3,7.764510073004091,182.2321428571429
2140,2022/8/1,21,44867.062,Superman Ride,0,3,0.7785224998837128,182.2321428571429
2141,2022/8/1,22,44867.062,Superman Ride,0.51080913,3,11.43287607110322,182.2321428571429
2142,2022/8/2,9,41593.844,Superman Ride,7.843626777,3,44.64608249466392,182.2321428571429
2143,2022/8/2,10,41593.844,Superman Ride,14.653106741489548,3,93.57999003,182.2321428571429
2144,2022/8/2,11,41593.844,Superman Ride,14.42759651759221,3,134.3999881,182.2321428571429
2145,2022/8/2,12,41593.844,Superman Ride,15.16662002981784,3,143.9360878606913,182.2321428571429
2146,2022/8/2,13,41593.844,Superman Ride,14.328871043438236,3,158.72258453520593,182.2321428571429
2147,2022/8/2,14,41593.844,Superman Ride,14.147792311329836,3,164.85169125883897,182.2321428571429
2148,2022/8/2,15,41593.844,Superman Ride,13.525627726012187,3,148.41927607924163,182.2321428571429
2149,2022/8/2,16,41593.844,Superman Ride,14.098495980773464,3,142.17813349831638,182.2321428571429
2150,2022/8/2,17,41593.844,Superman Ride,11.67304355194464,3,89.54595703462536,182.2321428571429
2151,2022/8/2,18,41593.844,Superman Ride,10.467243723705089,3,82.10633210479128,182.2321428571429
2152,2022/8/2,19,41593.844,Superman Ride,8.238237284733616,3,48.70512917107588,182.2321428571429
2153,2022/8/2,20,41593.844,Superman Ride,1.2207420300314409,3,9.032478013555764,182.2321428571429
2154,2022/8/2,21,41593.844,Superman Ride,0,3,2.134031622057294,182.2321428571429
2155,2022/8/2,22,41593.844,Superman Ride,0.641730863,3,12.449381718159357,182.2321428571429
2156,2022/7/27,9,31143.78,Swing Ride,35.899948035047586,12,142.14372472318857,229.8079081632653
2157,2022/7/27,10,31143.78,Swing Ride,42.30673060796726,12,121.15048905783092,229.8079081632653
2158,2022/7/27,11,31143.78,Swing Ride,54.41471120400465,12,87.34975794629555,229.8079081632653
2159,2022/7/27,12,31143.78,Swing Ride,59.82175463,12,78.70490784136368,229.8079081632653
2160,2022/7/27,13,31143.78,Swing Ride,58.197381860817416,12,91.78216521384977,229.8079081632653
2161,2022/7/27,14,31143.78,Swing Ride,67.85350140919645,12,76.91949169866936,229.8079081632653
2162,2022/7/27,15,31143.78,Swing Ride,63.12818465234034,12,87.40466108,229.8079081632653
2163,2022/7/27,16,31143.78,Swing Ride,58.26672467249527,12,91.06673333274988,229.8079081632653
2164,2022/7/27,17,31143.78,Swing Ride,56.16187120282373,12,105.68636094399888,229.8079081632653
2165,2022/7/27,18,31143.78,Swing Ride,54.78526451777294,12,74.96504874417322,229.8079081632653
2166,2022/7/27,19,31143.78,Swing Ride,53.71598704344377,12,84.06489215689058,229.8079081632653
2167,2022/7/27,20,31143.78,Swing Ride,40.94299297575503,12,97.04974885,229.8079081632653
2168,2022/7/27,21,31143.78,Swing Ride,39.87215104213783,12,129.5213382,229.8079081632653
2169,2022/7/27,22,31143.78,Swing Ride,14.432263128341214,12,51.25992524868438,229.8079081632653
2170,2022/7/28,9,35390.42,Swing Ride,34.98671497635337,12,130.8464544875562,229.8079081632653
2171,2022/7/28,10,35390.42,Swing Ride,43.491654530837366,12,119.0880624526103,229.8079081632653
2172,2022/7/28,11,35390.42,Swing Ride,53.61096278697752,12,100.92007782868215,229.8079081632653
2173,2022/7/28,12,35390.42,Swing Ride,56.45142803436083,12,80.61057231601723,229.8079081632653
2174,2022/7/28,13,35390.42,Swing Ride,57.78716687160336,12,79.82204114127552,229.8079081632653
2175,2022/7/28,14,35390.42,Swing Ride,62.30660128634676,12,74.00232850727868,229.8079081632653
2176,2022/7/28,15,35390.42,Swing Ride,60.30212590828848,12,81.89332502258907,229.8079081632653
2177,2022/7/28,16,35390.42,Swing Ride,58.58726799096865,12,91.41949619335251,229.8079081632653
2178,2022/7/28,17,35390.42,Swing Ride,56.61998820295719,12,107.2009758490096,229.8079081632653
2179,2022/7/28,18,35390.42,Swing Ride,58.41479636518776,12,92.55870704898726,229.8079081632653
2180,2022/7/28,19,35390.42,Swing Ride,52.95686959,12,98.01604624183813,229.8079081632653
2181,2022/7/28,20,35390.42,Swing Ride,42.130656461951645,12,101.314558,229.8079081632653
2182,2022/7/28,21,35390.42,Swing Ride,41.049755716087816,12,125.2336128032289,229.8079081632653
2183,2022/7/28,22,35390.42,Swing Ride,17.312293780048194,12,54.97849026493536,229.8079081632653
2184,2022/7/29,9,40062.527,Swing Ride,37.03206843448337,12,138.5088136358409,229.8079081632653
2185,2022/7/29,10,40062.527,Swing Ride,45.166729067994986,12,124.6276158692618,229.8079081632653
2186,2022/7/29,11,40062.527,Swing Ride,54.27019114799288,12,103.30541695711388,229.8079081632653
2187,2022/7/29,12,40062.527,Swing Ride,57.32509629770486,12,87.03064659601797,229.8079081632653
2188,2022/7/29,13,40062.527,Swing Ride,60.10452949010172,12,83.44095905334365,229.8079081632653
2189,2022/7/29,14,40062.527,Swing Ride,63.62244545486225,12,79.49999416699767,229.8079081632653
2190,2022/7/29,15,40062.527,Swing Ride,61.911236479950006,12,84.28821107664105,229.8079081632653
2191,2022/7/29,16,40062.527,Swing Ride,61.11372538604833,12,91.54871351960904,229.8079081632653
2192,2022/7/29,17,40062.527,Swing Ride,58.85607235218497,12,108.90177892015586,229.8079081632653
2193,2022/7/29,18,40062.527,Swing Ride,61.84994997791488,12,99.60578363,229.8079081632653
2194,2022/7/29,19,40062.527,Swing Ride,55.07396397107914,12,105.03615895728136,229.8079081632653
2195,2022/7/29,20,40062.527,Swing Ride,45.06279296109893,12,104.7361984478863,229.8079081632653
2196,2022/7/29,21,40062.527,Swing Ride,43.25674275081074,12,124.16488810428191,229.8079081632653
2197,2022/7/29,22,40062.527,Swing Ride,20.321944178758724,12,58.61536594961201,229.8079081632653
2198,2022/7/30,9,42867.26,Swing Ride,38.78596113804672,12,141.06915123787087,229.8079081632653
2199,2022/7/30,10,42867.26,Swing Ride,46.137895468866205,12,126.57469152869244,229.8079081632653
2200,2022/7/30,11,42867.26,Swing Ride,54.76267609230129,12,103.61603814991284,229.8079081632653
2201,2022/7/30,12,42867.26,Swing Ride,58.43028664,12,89.92228929123672,229.8079081632653
2202,2022/7/30,13,42867.26,Swing Ride,61.78692189524869,12,86.95460913613522,229.8079081632653
2203,2022/7/30,14,42867.26,Swing Ride,64.54746137,12,82.67928952,229.8079081632653
2204,2022/7/30,15,42867.26,Swing Ride,63.26987175903688,12,84.70653153270695,229.8079081632653
2205,2022/7/30,16,42867.26,Swing Ride,62.45934705092039,12,90.62270954795304,229.8079081632653
2206,2022/7/30,17,42867.26,Swing Ride,60.04974586649239,12,108.51725851986497,229.8079081632653
2207,2022/7/30,18,42867.26,Swing Ride,63.30967079233524,12,103.12036660905152,229.8079081632653
2208,2022/7/30,19,42867.26,Swing Ride,56.39508581980462,12,108.67356674079328,229.8079081632653
2209,2022/7/30,20,42867.26,Swing Ride,46.531856465003685,12,105.80891286632595,229.8079081632653
2210,2022/7/30,21,42867.26,Swing Ride,43.93104090128884,12,122.01582363652852,229.8079081632653
2211,2022/7/30,22,42867.26,Swing Ride,21.73864681802662,12,59.792615462158736,229.8079081632653
2212,2022/7/31,9,53097.21,Swing Ride,39.13046036,12,141.54312675828203,229.8079081632653
2213,2022/7/31,10,53097.21,Swing Ride,45.982234408677016,12,126.93278925721752,229.8079081632653
2214,2022/7/31,11,53097.21,Swing Ride,54.54773700669726,12,103.57107052586387,229.8079081632653
2215,2022/7/31,12,53097.21,Swing Ride,58.815323222625125,12,91.84047898335216,229.8079081632653
2216,2022/7/31,13,53097.21,Swing Ride,62.240666256817605,12,89.50465719965462,229.8079081632653
2217,2022/7/31,14,53097.21,Swing Ride,64.66991000670244,12,84.77049196796591,229.8079081632653
2218,2022/7/31,15,53097.21,Swing Ride,63.61293328806669,12,84.68590315535106,229.8079081632653
2219,2022/7/31,16,53097.21,Swing Ride,62.85946771711343,12,89.78485605,229.8079081632653
2220,2022/7/31,17,53097.21,Swing Ride,60.38854912714484,12,107.95004347724723,229.8079081632653
2221,2022/7/31,18,53097.21,Swing Ride,63.71023030174199,12,105.2002502656951,229.8079081632653
2222,2022/7/31,19,53097.21,Swing Ride,56.85543651638898,12,110.5971517,229.8079081632653
2223,2022/7/31,20,53097.21,Swing Ride,47.01233114,12,105.60464313233535,229.8079081632653
2224,2022/7/31,21,53097.21,Swing Ride,43.72014989820023,12,118.97385085588704,229.8079081632653
2225,2022/7/31,22,53097.21,Swing Ride,22.36633866424792,12,60.013201821337134,229.8079081632653
2226,2022/8/1,9,44867.062,Swing Ride,38.85081259708886,12,141.12030083651004,229.8079081632653
2227,2022/8/1,10,44867.062,Swing Ride,45.41555772495405,12,126.90870681566356,229.8079081632653
2228,2022/8/1,11,44867.062,Swing Ride,54.084310054602206,12,103.4862953653594,229.8079081632653
2229,2022/8/1,12,44867.062,Swing Ride,58.78577582816207,12,93.2976737,229.8079081632653
2230,2022/8/1,13,44867.062,Swing Ride,62.19961023563722,12,91.42087986,229.8079081632653
2231,2022/8/1,14,44867.062,Swing Ride,64.46219253668932,12,86.17608853218265,229.8079081632653
2232,2022/8/1,15,44867.062,Swing Ride,63.51737209077654,12,84.66831325551615,229.8079081632653
2233,2022/8/1,16,44867.062,Swing Ride,62.83194364962349,12,89.20623965786822,229.8079081632653
2234,2022/8/1,17,44867.062,Swing Ride,60.37324525725508,12,107.55230117670344,229.8079081632653
2235,2022/8/1,18,44867.062,Swing Ride,63.63387841565599,12,106.6194773126986,229.8079081632653
2236,2022/8/1,19,44867.062,Swing Ride,56.90440659480139,12,111.75006100959035,229.8079081632653
2237,2022/8/1,20,44867.062,Swing Ride,47.041422816961216,12,104.82832287332968,229.8079081632653
2238,2022/8/1,21,44867.062,Swing Ride,43.21878373033795,12,115.8264165594396,229.8079081632653
2239,2022/8/1,22,44867.062,Swing Ride,22.71000811361042,12,60.03792332087672,229.8079081632653
2240,2022/8/2,9,41593.844,Swing Ride,38.41228143732873,12,140.47784511286667,229.8079081632653
2241,2022/8/2,10,41593.844,Swing Ride,44.81536133119846,12,126.8767933870983,229.8079081632653
2242,2022/8/2,11,41593.844,Swing Ride,53.62364445730831,12,103.6263320099312,229.8079081632653
2243,2022/8/2,12,41593.844,Swing Ride,58.63481826069052,12,94.59181504,229.8079081632653
2244,2022/8/2,13,41593.844,Swing Ride,62.05263019279231,12,93.03808476964036,229.8079081632653
2245,2022/8/2,14,41593.844,Swing Ride,64.21591248003645,12,87.31862491436965,229.8079081632653
2246,2022/8/2,15,41593.844,Swing Ride,63.312337455505705,12,84.80016053651079,229.8079081632653
2247,2022/8/2,16,41593.844,Swing Ride,62.68002069266912,12,88.91423852983073,229.8079081632653
2248,2022/8/2,17,41593.844,Swing Ride,60.266782687275736,12,107.35853671316865,229.8079081632653
2249,2022/8/2,18,41593.844,Swing Ride,63.41213162287942,12,107.71063801666996,229.8079081632653
2250,2022/8/2,19,41593.844,Swing Ride,56.83000278320237,12,112.5548993,229.8079081632653
2251,2022/8/2,20,41593.844,Swing Ride,46.94122198812036,12,103.8575353303224,229.8079081632653
2252,2022/8/2,21,41593.844,Swing Ride,42.712223151534765,12,112.8917168,229.8079081632653
2253,2022/8/2,22,41593.844,Swing Ride,23.01952782992488,12,60.12920191228263,229.8079081632653
2254,2022/7/27,9,31143.78,Water Ride,3.9494876612456906,9,66.00834501057766,226.2075397959184
2255,2022/7/27,10,31143.78,Water Ride,17.355998082898537,9,126.65786250146944,226.2075397959184
2256,2022/7/27,11,31143.78,Water Ride,27.82858046965379,9,137.37951481745205,226.2075397959184
2257,2022/7/27,12,31143.78,Water Ride,29.64266155858519,9,136.62208282347254,226.2075397959184
2258,2022/7/27,13,31143.78,Water Ride,27.687009213938943,9,99.58446094435185,226.2075397959184
2259,2022/7/27,14,31143.78,Water Ride,32.426006642251764,9,134.21618900325973,226.2075397959184
2260,2022/7/27,15,31143.78,Water Ride,34.71397601734282,9,115.69142572143151,226.2075397959184
2261,2022/7/27,16,31143.78,Water Ride,29.387604511506424,9,110.84972040584178,226.2075397959184
2262,2022/7/27,17,31143.78,Water Ride,28.722626225504246,9,134.0329366342586,226.2075397959184
2263,2022/7/27,18,31143.78,Water Ride,24.602805172991165,9,109.43078266747176,226.2075397959184
2264,2022/7/27,19,31143.78,Water Ride,24.10723526507431,9,116.2709641936842,226.2075397959184
2265,2022/7/27,20,31143.78,Water Ride,16.81990206311246,9,102.36428018066296,226.2075397959184
2266,2022/7/27,21,31143.78,Water Ride,15.472097011079056,9,116.79034704969052,226.2075397959184
2267,2022/7/27,22,31143.78,Water Ride,2.460341802698621,9,14.231702203577974,226.2075397959184
2268,2022/7/28,9,35390.42,Water Ride,4.540769980490227,9,56.826036253678986,226.2075397959184
2269,2022/7/28,10,35390.42,Water Ride,18.232464961028985,9,123.56254073951564,226.2075397959184
2270,2022/7/28,11,35390.42,Water Ride,25.68265384441576,9,118.56363836380768,226.2075397959184
2271,2022/7/28,12,35390.42,Water Ride,29.36243964489544,9,121.9708861205432,226.2075397959184
2272,2022/7/28,13,35390.42,Water Ride,28.80992176668692,9,110.8548052064709,226.2075397959184
2273,2022/7/28,14,35390.42,Water Ride,32.581881748066195,9,120.1247319,226.2075397959184
2274,2022/7/28,15,35390.42,Water Ride,32.54798579344877,9,113.80599970694904,226.2075397959184
2275,2022/7/28,16,35390.42,Water Ride,31.67737466242377,9,110.22563867076076,226.2075397959184
2276,2022/7/28,17,35390.42,Water Ride,28.126255419354404,9,127.25770615276848,226.2075397959184
2277,2022/7/28,18,35390.42,Water Ride,28.52478615426228,9,113.33049255415663,226.2075397959184
2278,2022/7/28,19,35390.42,Water Ride,25.84851697406881,9,114.01712115544048,226.2075397959184
2279,2022/7/28,20,35390.42,Water Ride,19.188373556702903,9,97.99165605145166,226.2075397959184
2280,2022/7/28,21,35390.42,Water Ride,17.288869621931294,9,104.95485659716836,226.2075397959184
2281,2022/7/28,22,35390.42,Water Ride,5.4378147334739415,9,17.33201103,226.2075397959184
2282,2022/7/29,9,40062.527,Water Ride,6.6743702023525175,9,63.31385964227388,226.2075397959184
2283,2022/7/29,10,40062.527,Water Ride,19.55672278274785,9,121.2688385661819,226.2075397959184
2284,2022/7/29,11,40062.527,Water Ride,27.005925030475066,9,116.60499061094838,226.2075397959184
2285,2022/7/29,12,40062.527,Water Ride,30.83724964594143,9,124.73504916776818,226.2075397959184
2286,2022/7/29,13,40062.527,Water Ride,30.96897650615832,9,115.82960489556824,226.2075397959184
2287,2022/7/29,14,40062.527,Water Ride,33.559030778216474,9,117.98278267996972,226.2075397959184
2288,2022/7/29,15,40062.527,Water Ride,33.65144646,9,115.03045835910994,226.2075397959184
2289,2022/7/29,16,40062.527,Water Ride,32.90929540485219,9,112.72289738458528,226.2075397959184
2290,2022/7/29,17,40062.527,Water Ride,29.820241152864845,9,127.9841442731758,226.2075397959184
2291,2022/7/29,18,40062.527,Water Ride,31.295499503761526,9,119.40773134023664,226.2075397959184
2292,2022/7/29,19,40062.527,Water Ride,28.051973846983124,9,118.08619837875808,226.2075397959184
2293,2022/7/29,20,40062.527,Water Ride,21.58307131189456,9,99.84025229702462,226.2075397959184
2294,2022/7/29,21,40062.527,Water Ride,18.900269067711125,9,101.1372360909326,226.2075397959184
2295,2022/7/29,22,40062.527,Water Ride,7.611736331196202,9,21.32293407706428,226.2075397959184
2296,2022/7/30,9,42867.26,Water Ride,8.453858768,9,66.01490764911318,226.2075397959184
2297,2022/7/30,10,42867.26,Water Ride,20.514706558607838,9,120.86814873061608,226.2075397959184
2298,2022/7/30,11,42867.26,Water Ride,28.00619640544658,9,116.8908380198034,226.2075397959184
2299,2022/7/30,12,42867.26,Water Ride,31.882997149580028,9,126.73254269539166,226.2075397959184
2300,2022/7/30,13,42867.26,Water Ride,32.202384660404576,9,118.7797828618663,226.2075397959184
2301,2022/7/30,14,42867.26,Water Ride,34.306002312657206,9,118.8680534429182,226.2075397959184
2302,2022/7/30,15,42867.26,Water Ride,34.429640420903574,9,115.32991441827438,226.2075397959184
2303,2022/7/30,16,42867.26,Water Ride,33.78071268988947,9,114.0384207,226.2075397959184
2304,2022/7/30,17,42867.26,Water Ride,30.78137562719648,9,128.4100461735705,226.2075397959184
